39933_at	DUSP7	32.5	24.9	15.8	35.6	87.1	10.7	13.8	76.1	17.8	9.9	56	189.9	17.6	38.3	21	18	38.8	24.1	38.5	30	24.1	
39936_at	CCR2	31.9	1.8	12.5	46.5	5.6	119.4	88.4	13.3	71.2	61.5	61.3	6.7	71.5	3.2	29.9	21.7	26.6	33.6	130.6	80.8	2.9	
39938_g_at	CCR2	23	27.1	10.7	18.2	19.3	78.3	34.1	3.2	37.3	48.9	42.1	20.8	31.9	14.2	8	16.3	9.4	4.2	112.4	68.6	29.3	
39941_at	RAD50	6.1	11.3	4.1	11.2	10.6	8.7	9.8	7.6	17.5	7.7	3.3	6.9	20.1	24.5	13.7	24.2	16.5	26.1	5.3	6	32.4	
39942_at	BATF	45.6	92.5	61	67.4	41	89.6	76.9	103.6	53.6	65.9	57	49.9	167.3	87	54.6	74.9	54.5	57.4	68.8	83.4	38.7	
39944_at	ZNF35	6.4	11.9	7	9.8	15.1	26.4	4	19.2	11.5	7.9	4.2	5.7	18.7	10.8	19.1	8.6	16.3	24.7	6.7	8	23.6	
39947_at	EFNA4	9.8	11.4	30.7	17	12.7	37.9	32.5	8.2	43.7	58.7	25.8	14.9	8.3	34	8.7	21.1	16.8	12.5	11.2	12	12.2	
39949_at	MOCS1	48.9	8	40.8	21.9	64.6	37.2	21.2	10.5	24.4	22.2	12.6	58.8	24.3	35.3	9.5	9.7	77.9	30.9	8.3	76.4	10.1	
39950_at	SMPDL3A	8.7	2.5	16.4	19.9	15.7	21	12.8	2	10.5	1.5	4.9	12.4	9	3.7	1.4	11.2	10.4	11.6	31.4	2.6	5.5	
39952_at	JAKMIP2	1.2	1.8	2.4	2.2	11.3	3	1.2	2.8	1.8	2.3	1.2	2.7	1.7	1.2	1.6	0.8	6.7	10.9	2	2.1	1.8	
39953_i_at	ZNF623	50.1	71.8	28.8	75.5	57.7	92.9	44.7	62.1	65.1	108.1	52	31.8	22	56	46	60.7	92.1	118.2	53.6	92.2	35.6	
39955_at	DLEU2	14.2	6.5	1.2	7.8	9.9	2.7	5.1	9.6	6.9	17.7	0.8	4.7	0.8	6	15.8	4.9	16.5	2.8	1.8	13.7	17.3	
39959_at	UBD	1.8	6.3	4.4	2	3.6	2.8	2.3	4.7	25.7	3.9	4.3	6.1	2.6	3.1	12.7	7.9	5.8	8.4	3.3	3.7	3.4	
39961_at	ATP10A	8.1	8.6	8.8	4.8	8	6.4	4.3	5.6	7.2	8.4	57.7	7.1	4	5.6	6.9	7.1	12.2	8.8	12.7	11.7	11	
39971_at	LYL1	204	158.5	202.6	158.9	148.8	124.3	123.8	204.9	229.3	231.6	221.7	38.4	135.7	233.2	88.3	128.7	108.4	134.7	221.6	175.3	193.6	
39974_at	ENTPD3	1.3	1.8	9.1	11.4	3.4	0.7	10.8	9.2	11.4	2.8	17.2	1.3	5.1	2	1	1.6	2.1	2.9	3.7	1.3	3.5	
39975_at	UBFD1	4.4	10.6	14.7	7.4	14.6	5.2	1.5	7.2	3.2	35.1	3.4	9.4	14	6.1	11	4.1	4.2	11.3	2.3	5.8	6.9	
39977_at	ZBTB11	30.7	27.9	22.9	23.8	22.3	39.5	41.4	33.5	50.6	52.9	26.5	27	20.4	25.4	33.2	33.2	43.9	50.2	37.3	40.3	34.6	
39979_at	F10	13.9	26.4	16.5	22.4	19.6	39.7	9.1	14.9	10.1	14.3	35.9	19.2	21.8	47.9	28.7	5.3	15.5	25	10.4	22.8	23.9	
39983_at	GLMN	23.6	12	8.9	9.9	26.9	34.1	18.1	15.5	29	20.5	17.3	9	3	22.9	26.1	16	7.3	20.6	20.2	5	4.9	
39984_g_at	GLMN	41.3	47.7	31.3	23.9	18.7	62.8	47.7	25.7	24.2	16.9	41.6	19.1	38.6	17.6	49.9	32.5	19.1	20.2	59	39.7	54.4	
39985_r_at	GLMN	0.9	4.2	1	6.6	0.9	4.1	5.1	0.8	1.5	12.9	1.7	13.1	2.7	2.2	0.7	3.5	17.9	2	2	0.6	8.8	
39986_at	METTL21B	33	20.9	46.4	29.7	85	40.4	27.7	52.2	54	47.7	46.9	145.7	32.4	22.2	46	31.3	101.9	39.4	70	70.7	60.5	
39987_at	FBXL4	10.9	8.7	12.1	3.4	13	5.1	6.5	9.1	2.8	24.1	7.8	1.8	3.9	4.5	7.3	8.6	31.6	16.4	5.2	9	6.7	
39991_at	CDSN	14.5	16.2	34.8	16.3	47.5	18.4	25	41.8	64	39.4	30.5	51.4	32.1	40.4	18	15.5	29	16.8	49	51.3	39.9	
39994_at	CCR1	3.8	6.8	21.6	56	13.4	52.8	116.2	28.4	4.3	92.7	35.1	16.9	6.1	5.5	20.6	18.9	35.2	5.7	281	47.9	23.7	
39995_s_at	WWOX	99	83	87.3	77.3	76.7	48.7	57.2	63.6	59.6	85.7	64.8	87.9	41.6	65.8	49.9	79.8	126.5	70.7	86.8	111.3	50.9	
399_at	STK25	87.9	82	91.1	64.5	103.8	46.5	15.9	65	64.7	119	81.5	30.8	86.9	92.1	151.1	69.3	5.9	29.1	50.4	71.8	31.2	
40004_at	SIX1	17.1	10.7	5.2	3.8	14.5	3.8	9.2	11.5	5.9	45.8	2.1	34.5	0.8	2.7	9.4	5.2	15.6	19.8	4.1	6.6	5.9	
40007_at	IKZF1	262.9	301.2	243.6	337.6	172.4	396.9	257.2	225.5	411.8	290.2	202.6	88.2	316.1	309.6	222.5	202.4	182.4	388.3	167.4	488.2	120	
40010_s_at	AFF2	16.6	8.6	14.7	7	17.2	17.7	5.7	15	4.8	23.8	15.9	21.5	16	7.6	14.6	3.2	27.1	18.2	5.6	7.8	27	
40012_at	LRP8	4.1	0.9	3	1.6	0.5	1	1.1	1.7	1.4	1.6	1.5	1	2.3	0.8	2.1	1.2	2.6	2.6	3.4	3.9	0.8	
40013_at	CLIC2	1.2	2.4	12.7	2.9	5.3	11.5	8.7	1	3.4	5.2	4.4	2.7	7.7	1.5	17.2	8.1	16.1	3.5	11.1	7.2	17.4	
40017_at	PAMR1	5.6	6.8	4.1	5.8	9.8	9.7	4.1	9	10.7	5.2	5.6	10.6	4.8	4.7	4.4	6.6	7.1	7.7	9.1	16	9.2	
40019_at	EVI2B	862.9	578.3	303	707.4	613	831.1	705.3	667.6	513	422.2	505.8	397.5	693.4	556.3	586.6	731.8	534.9	749.2	460.9	450.3	373.7	
40021_at	KCND1	16.1	28	28	14	16.2	10.4	28.3	32.4	34.2	44.6	11.3	19.5	22.7	10.3	11.1	8	59.5	13.1	62.1	21.3	29.8	
40027_at	ATP5S	85.1	73.1	74	54.7	57.3	76.4	84.3	44.5	69.4	36.6	41.5	44.3	73.4	60.9	44.5	69.1	66.8	91.3	48.3	33.5	68	
40030_at	PRKY	41.4	93.6	86.2	109.2	102.7	110.1	105.2	157.1	82.1	110	113.9	62.6	81.2	80.8	76.3	98.6	139.1	106.6	138	113.8	155	
40036_at	MAGOH	81	77.1	84.4	69	57.8	94.7	108.6	52.5	107.4	51.9	53.2	27.8	78.5	64.9	63.4	64.8	58.2	106	29	64.1	42.5	
40038_at	ST7	101.8	23.7	103.5	63.7	27.1	53.5	89.7	41	11.8	84.8	13.2	41.2	62.9	85.8	85.3	47.7	44.8	101.2	26.6	69.3	20.8	
40044_at	ELL	62.2	89.7	100.1	78.8	52.3	16.7	38.3	105.4	41.5	30.4	83.9	95.6	63	58.5	80.8	53	33.2	50.1	74.4	38.3	114.9	
40045_g_at	LDLRAD4	36.2	20.3	14.8	19.7	23.6	27.5	18.6	28.6	26.5	46.3	17	37.2	11.9	14	18.6	11.9	56.9	29.7	25.3	17.1	26.5	
40048_at	PUM1	109.8	154.4	101.1	163.2	133.7	242.2	152.1	113.6	119.9	114.6	106	89.6	114.3	155.4	141.4	196.3	119.7	166.1	147.6	112	173.6	
40052_at	ACTR1A	133.9	122.5	142.5	121.5	132.6	168.2	128.1	118.5	161.6	119.9	139.4	63.8	147	140.6	112.3	116.5	95.3	145.4	123.8	116.1	123.1	
40056_at	SLC35B1	34.4	49.6	43.6	33.4	35.7	39.6	36.1	51.4	70.1	40.1	53.3	7.5	41.5	3.6	37.3	29.4	8.3	14.1	35.2	30	68.1	
40057_at	PYGM	9.9	8.9	8.8	34.2	9.8	42.6	19.7	10	9.8	7.6	46.6	22.2	8	7.4	9.4	34	17.8	32.1	36.3	14.9	10.7	
40060_r_at	PDLIM5	33.4	15.5	13.6	27.8	18.9	17.8	22.8	20.6	2.8	9.8	12.9	25.1	11.1	16.9	22.6	23.2	28.6	17.4	21	23	4.6	
40062_s_at	MYL4	2	2.9	3	1.1	1.4	1.4	1	2.5	17	7	5.2	4.6	6.9	0.9	1.1	2.7	36	1.6	58.6	1.9	67.8	
40063_at	CALCOCO2	235.4	414.8	253.5	388.6	241.4	351.2	293.4	247.9	259.7	194.8	186.7	99.5	350.2	270.1	216.7	338.8	172.7	245.1	267.6	176.6	184.2	
40066_at	UBA3	60.5	71.4	55.8	62	89.2	84.1	89.4	61.4	65.2	52.6	74.1	44.4	61.6	76	74	88.3	50.6	58.8	46.5	71.8	71.2	
40067_at	ELF1	130.1	121.5	96.1	145.9	98.7	149.2	118.7	75.1	89.7	60.3	75.9	71.8	118.5	104.2	106.9	130.4	95.2	61.7	61.2	122.5	62.5	
40068_at	LOC100510546	116.8	122.3	98.1	114.6	102.4	107.9	119.2	105.2	119.7	45.1	76	78.1	194.8	114.9	87	78.4	75	118.7	76.9	91.3	76.6	
40072_at	MRPS31	38.4	27.3	23.1	23.8	26.1	44.7	33.4	30	51	77.4	39.7	2.7	29.2	34.6	26.6	39.5	37	46.5	14.3	42.5	37.1	
40074_at	MTHFD2	119.1	86.5	46.3	142.6	133.9	112.8	60.6	164.1	74.4	24.1	64.5	80.3	122.7	59.7	88	72.2	131	47.8	81.2	54.9	69.4	
40075_at	SYT1	15	11.3	23	11.4	17.2	17.1	5	4.9	21.2	27.1	9.8	29.3	3	7.5	6.5	7.5	38	21.2	13.9	30.7	16.7	
40076_at	TPD52L2	204	125.3	152.4	162.8	127.7	97.1	96	123.1	137	170.4	108.3	139	172.6	161.5	158	184.4	32.7	92.1	271.3	180.1	242.1	
40077_at	ACO1	29.9	27.4	30.8	36.6	27.3	37.8	36.4	30	50.1	39.5	48.9	48	32.5	33.5	30	20.8	56.4	35.9	30.9	61.9	45.2	
40078_at	PRSS23	15	7.3	4.6	71.6	5.6	6.2	18.8	4.8	11	27.7	49.2	11.7	6.1	3.5	8.6	5.7	15.2	5.3	11.4	11.2	11.8	
40079_at	AA156240	14.1	12.8	17.6	24.3	17.6	9	7.6	21	35.3	33.7	11.2	16.4	5	17.7	25.1	21.2	20.6	3.6	27.4	28.1	10.9	
40081_at	PLTP	67.4	70.5	67	61.7	110.5	61.8	49.7	59.6	62	45.6	79.2	130.3	55.9	50.4	49.7	55	142.7	58.3	87	95.4	90.1	
40082_at	ACSL1	47.1	44	33.2	42.7	30.1	61.2	70.8	40.8	66.4	25.7	58.5	25.8	42.5	39.4	19.5	31.8	58.8	40.4	72.8	35.7	64.8	
40083_at	SETX	145	173.1	179.6	226.7	241.2	337.5	264.8	289.6	186	125.1	166.4	102.7	199.9	234.5	157.8	151.4	302.1	224	130.9	146.7	169.6	
40085_s_at	TFCP2	15.3	6.1	12.1	13.1	2	14	10.1	10.9	14.5	8.6	3.8	6.2	7.4	10.5	7.3	11.3	2.2	12	11.4	2.5	14.2	
40086_at	WAPAL	89.9	119.6	95.2	146.2	112.5	186.2	177.7	130.7	108.9	106.4	111.4	74	101	134.7	134.7	166.9	99.3	157.5	80.5	82.1	123.9	
40088_at	NRIP1	51.8	11.2	13.1	80.7	15.1	63.9	28.5	75.8	17.8	16.6	56.1	40.7	11.3	37.4	13.7	9.8	33.5	80.5	20.6	13.9	9.1	
40092_at	BAZ2A	277.7	270.6	320	248.9	591.5	321.3	240.8	250.8	366.7	167.3	311	228.9	234.3	197.8	348.5	269.1	238.1	253.7	171.6	207.3	534.1	
40093_at	BCAM	32.9	54.1	18.4	11.4	38.6	30	8.6	6.6	21.1	42.9	10.2	18.1	24.1	31.7	11.2	34.8	31	24.6	17.3	70.4	62.3	
40097_at	EIF1AY	17	6.2	37.1	20.7	27.4	11.4	29	34.5	19.8	13.8	23.1	26.1	37.8	11.8	5.6	22.5	12.5	7.3	36.2	22.5	50.9	
40100_at	ARHGEF2	344.4	392.8	370.1	200	426.5	167.9	121.5	365.6	160.9	205.4	216	192.9	304.1	369.3	309.8	284.3	128.5	139.6	181.8	281.1	142.7	
40101_g_at	ARHGEF2	137.7	149.8	178	121.6	162.6	65.7	29.9	133.5	135.1	86.2	106.2	56.5	121.1	178.5	183.8	104.4	67.9	70.1	69.2	60.5	56.9	
40106_at	HNRNPUL1	390.5	542.1	540.8	464.5	421.4	468	545.5	559.5	415.8	332.2	424	410.3	395.7	447.7	633.5	371.8	466.9	457.6	490.5	482.8	582.6	
40108_at	BZW1	176.9	154.3	138.2	165.9	129.6	235.8	172.5	130.4	166.5	115.3	123.4	112.5	134.6	157.9	152.7	171.6	167	156.9	123.2	101.8	166.1	
40109_at	SRF	302	221.9	285.2	295.4	234.8	189.1	259.3	246.8	171.6	303.2	190.2	447.3	212.7	204.9	247	282.2	187	212.5	298.9	166.1	364.9	
40110_at	IDH3B	132.2	105.4	129.9	95.4	92.5	110	132.8	136.5	134	179.2	146.7	70.3	79.8	165	123.8	119.6	110.8	133.1	72.6	160	96.1	
40113_at	TRIB2	51.3	65.6	105.7	99.6	92.5	85.5	70.9	37.3	129.2	982.4	75.8	57.4	29.8	27.1	159	49.8	99	137.3	62.4	108.7	75.7	
40116_at	PFKL	331.7	518.1	567.2	410.3	560.5	167.8	193.1	345.1	260.1	412.1	385.1	541	535.5	415.3	543.8	355.3	287.9	178.8	348.8	353.1	589	
40117_at	MCM6	190.9	139.3	116.3	152	146.5	172.5	151.7	176.1	154.7	111.7	97.4	139.8	207.3	181.8	136.7	149.1	126.7	186.3	105.8	149.2	121.4	
40118_at	ZNF3	82.9	96.5	33	65.9	83.9	70.9	69.8	53.2	22	125.1	45.1	25.6	52.7	62.8	52.3	55.5	21.4	111	43	94.7	42.4	
40120_at	HAGH	75.1	151.5	82.1	67.3	106	128.1	114.9	101.8	75.2	115	72.8	14.3	112.3	120.5	83.7	148.3	120.8	129.5	147.2	85.1	153.3	
40121_at	UBE2K	21	11.7	1	13.9	3.4	19.7	18.7	8.9	13.3	2	6.2	3	11	9.7	5.8	11.8	2.9	10.3	4.9	9.3	8.2	
40125_at	CANX	547.4	594.4	565.9	592.6	534	650.7	804.6	383.6	391.6	402.6	482.6	363.9	647.6	510.6	419	763	371.8	386.8	380.8	577.2	384.7	
40127_at	SFXN3	188.3	206.1	120.5	169.4	134	211.1	140.7	165	67.6	135.2	154.3	82.4	147.7	132.3	87.5	154.7	131.3	163.2	171.9	120.7	170.5	
40129_at	PRKDC	101.1	184.8	107.7	164.3	135.8	226.3	174.5	181.7	117.2	114.3	112.3	79.3	107	142.2	153.3	191.1	93.1	149.1	137.7	113.4	154.6	
40134_at	ATP5J2	541.8	421.1	571.1	500.1	468.5	614.5	633.1	444.5	783.3	457.9	633.6	221.6	711.5	539.4	487.9	506	337.5	504.1	312.7	452.2	463.6	
40135_at	ATP5J2	17.3	23.3	20.9	4.3	8.5	13.7	4.2	4.1	19.7	14.5	19.9	18.7	6.4	6.9	8.2	7.5	10.1	10.3	6.2	11	10.8	
40139_at	MTOR	70.8	74.3	55	46.2	49.6	100.7	80.2	54.5	105.4	130.5	79.4	32.2	51.5	63.4	74.9	48.2	64.3	92.1	54.8	72.5	68.3	
40144_at	SIRPA	18.1	5.7	6.9	12.9	6.9	4.4	3.3	13.2	28.6	24.2	25	8.9	4.5	3.1	9.1	4.8	26.2	2.4	25.7	46.4	6	
40146_at	RAP1B	392.4	243.2	289.5	515.9	335.5	548	381.4	271.9	460.5	211.7	490.3	211.9	368.6	311.8	271.5	305.4	258.3	293.2	442.6	270.1	553.6	
40147_at	VAT1	369.1	348.5	279.2	318.9	341.9	260.6	330.7	349.9	219.4	352.1	271.3	170.4	257.6	225	275.1	260.4	288.2	376.2	300.6	300.2	344.2	
40150_at	SNRPD3	110.7	56.4	91.2	81.8	84.1	74.7	64.7	86.5	102.6	78	74.5	51.6	85.7	105.5	87.7	100.9	110.3	99.5	95.3	73.1	97.9	
40153_at	TAP1	202.2	110.1	248.5	189.8	186.5	222.1	155.9	149.2	453.8	969.7	289.7	120.9	206.1	209.6	184.6	104.5	176.6	169.8	219.1	204.8	229.6	
40154_at	TTLL3	135.4	146.2	137.7	105	106.7	185.4	216.8	248.7	124.9	144.3	157.8	78.4	56.9	178.3	158.3	94.2	49.4	151.1	161.1	182.7	127.3	
40155_at	ABLIM1	200.6	164.2	116.8	282	210.9	266.9	289.7	287.3	181.3	123.1	119	145.1	172	164.4	240.4	330.5	105.9	235	74.6	80.2	184	
40157_s_at	MYL1	2.2	2.9	2	1.3	2.3	3.5	1.9	2.5	1.2	5.6	4.2	4.1	1	1.3	1.6	0.9	4.6	2.3	1.6	3.7	3.2	
40160_at	POM121	238.7	171.3	226.9	243.1	211.6	226.9	282.7	164.7	407.1	437.1	221.3	179.6	212.1	206.7	182.2	207.2	195.7	281.4	195.9	194.2	249.9	
40162_s_at	COMP	13	2.6	10.1	9.3	2.8	8.9	9.8	3.4	11.4	5.9	14.7	17.2	5.1	4.2	5.4	3.9	15.3	4.4	2.3	2.9	12.3	
40167_s_at	WSB2	111.9	131.4	153.4	140	158	89.1	178.4	148	308.5	64.7	99.9	71.7	139.5	147.8	93.7	60.4	167.4	50	73.1	105.1	125.7	
40168_at	CAV2	6.8	2.8	7.1	1.1	9.3	5.7	5.5	2.3	3.9	6.6	3.1	5.6	3.2	1.4	4.6	10.1	15.9	4.3	1.5	2.2	2.1	
40169_at	PLIN3	253.4	193.8	186.8	139.3	133.8	135.3	120.9	149.9	108.4	169.6	127.3	160.5	245.5	124.8	154.2	165.7	112.5	109.5	211.4	124.9	118.1	
40170_at	PLIN3	91.9	46.3	46.3	46.8	34.6	33.8	24.4	49.9	13.9	52.2	60	35.7	36.8	24.1	25.9	19.7	60.1	72.3	26.1	15.9	40.1	
40171_at	FRAT2	7.9	33.9	21.3	41.8	29.4	49.8	63.9	30.4	12.5	82.2	54.9	11.4	13.5	21.1	35.7	53.9	8.1	15.3	116	81.7	5	
40174_at	CLCN2	24.6	28.5	19.1	40.7	10.5	22.2	33.8	30	32.2	43.7	34.8	77	15.6	27.8	28.6	12.3	23.8	28	27.9	18.9	31.7	
40177_at	40177_at	3.3	9.1	2.1	2	3	1.6	1.4	9.5	2.7	4.1	3.7	1.4	4.1	15.3	5.1	2.9	5.9	1.3	4	2.9	2.3	
40179_at	ZBTB33	2	1.8	4.1	5	5	9.2	1.6	1.5	17.5	17.2	15.9	6.4	3	2.8	3.3	2.4	14.4	2.1	4.6	3	5	
40182_s_at	CARM1	90	50.2	31	139.2	110.5	42.9	68.2	121.4	78.4	80.4	78	45.6	95.2	130.5	37.7	74.1	51.3	135.7	62	42.4	261.5	
40183_at	YIPF2	157.5	176.3	193.4	127	198.7	80.5	121	142.4	134.9	236.9	159.2	190.3	161.3	147.5	178.6	148.9	204.8	176.5	181.6	73.9	121.8	
40184_at	CSNK1A1	172.8	104.3	115	154.8	146.9	197.4	178.1	143.3	215.9	168.3	178.8	109.2	159.5	125.6	135.7	163.1	117.7	118.6	128	125.7	137.7	
40186_at	DUSP9	100.4	76.5	85	69.3	149.3	113.1	71.3	135.8	126.5	121.8	98.4	144.6	73.3	61.3	83.2	56.7	128.9	116.2	133.9	79.3	90.6	
40187_at	DDX52	23.8	19.5	22.8	9.3	18.7	21.7	17.7	14.2	20	33.6	33.7	2.6	18.3	16.1	14.8	21.5	18.7	18.5	19.5	11.5	17.9	
40189_at	SET	1075.5	1066.4	1393	901.5	836.4	1185.1	1236.1	814.1	1518.4	1012.5	1174.9	454.4	1041.4	908.5	1077.2	1009.5	653.8	997.7	328.7	806	766.3	
40190_at	CEP68	8.2	11.2	18.4	1.2	7	17.3	1	9.3	26.6	9.5	18.2	6.4	11.7	1	4.2	9.7	9.2	2.8	29.1	11.6	26.5	
40193_at	ENO2	94.8	233.4	87	168.3	178.1	205.5	292.5	118.7	118.8	56.8	330	43.8	288.3	235.6	42.9	79.7	198.7	370.3	241.8	210.2	258.5	
40194_at	GTF2H2B	3.2	13.6	6.5	8	9.5	27.3	15.1	10.9	19.9	15.6	16.7	7	4.5	18.7	4	1.6	1	5.7	15.2	20.5	20	
40198_at	VDAC1	130.9	131	117.4	115.6	99.7	112.3	95.8	124.9	90.4	91.6	98.2	83.5	111.5	78.3	100	92	102.9	99.3	61.6	61.4	90.5	
40204_at	CTRL	32.5	29.9	55.5	41	39.6	36.6	61.7	24.9	12.4	59.6	35.5	35.1	36.9	35.6	49.8	72	53.2	71.8	66.8	7.7	60.9	
40208_at	R37702	8.4	0.9	9.3	6.5	15.1	5.7	3.3	2.8	8.5	21	7.1	4.5	6.6	4.3	10.8	4.6	4.6	2.5	27	3.2	10.9	
40211_at	HNRNPA1	2205.1	1458.7	1935.8	1838.8	1572.8	2092.2	1778.2	1505.7	1846.8	1104.3	1786.4	1546.6	1859.5	1763.6	1777	1962.2	1519.1	1738.1	1308	1330.9	2847.9	
40220_at	HEXIM1	27.9	19.2	35.4	36	17.1	55.2	32.6	25.1	32.7	25	36.3	38.3	11.9	21	34.7	25.9	25.8	25.8	30.5	31.1	48.6	
40221_at	TAF1C	94.6	152.4	162.7	102.7	132.3	120.4	135.7	162.8	134.7	143	88.8	98.7	95.9	150	142.8	166.8	119.5	122.7	104.2	106.2	113.3	
40222_s_at	SBF1	56.6	216.6	191.4	220.2	257.8	330.6	263.3	228.7	291.7	360	298.6	302.7	142.7	251	308.4	182.7	192.2	160.3	168.1	133.9	296.8	
40223_r_at	SBF1	29.9	13.4	28.8	7.6	7.4	27.3	32	25	30.8	17.7	21.2	19.4	13.1	23.9	17.6	17.3	29.7	20.2	23.4	28.3	17.9	
40231_at	SMAD6	7.5	11.7	12.1	1.3	11.4	2.1	2.8	1.6	6.7	4.9	3.1	4	1.3	2.1	3.1	4	9.3	1.4	4.3	2.5	10.7	
40232_at	POLRMT	185	352.9	197.2	155.8	161.9	138.6	86.4	179	115.7	182	165.1	117.3	142.6	240.8	250.6	328.6	78.1	114.3	173.8	210.2	207.2	
40237_at	PHLDA2	7.5	8.4	6.1	21.8	22.9	20.4	8.5	9.5	6.8	7.5	7.6	14.1	7.7	6.1	9.4	7.2	15.1	10.9	13.9	34.3	9.4	
40239_g_at	IQCK	25.9	5.2	4.6	6.4	21.4	2.4	6.6	9.9	5.4	21.8	20.1	14.1	4.9	5.4	16.6	3.5	29.4	22.9	11	37.4	23.5	
40242_at	THOC1	30.3	30.2	44	29.5	42.1	127.5	90.4	35.8	73.7	60	7.2	28.2	42.6	59	43.3	57.6	6.5	98.5	33.9	35.3	47.7	
40243_at	GNAL	6.4	6.2	14.6	14.1	9.1	14	4.8	17.5	15	47.4	7.7	15.9	3.5	5	7.2	3.3	12.6	8	12	9.3	5.4	
40245_at	ZNF140	10.3	14	8.1	1.4	3.5	24.4	15.6	16	34.5	17.6	7.1	3.3	7.3	11.2	17.6	13.9	18.6	14.3	3.2	38.2	23.6	
40250_at	KRR1	14.5	11.9	7.2	11.5	8.5	21.4	30.1	18.6	36.1	19.3	19.9	3.3	17	13.3	17.7	11.7	3.9	23.1	17.8	14.2	73.1	
40252_g_at	U00943	41.5	42.9	40.3	46.9	53.9	47.4	39	58.1	50.7	65.5	54.4	81	31.7	39.9	51.7	31.8	73	41.1	57.7	49.6	53	
40256_at	AF070591	15.2	13.4	15.9	8.5	27	14.7	9.2	11.4	8.2	26.5	10	23.6	15.4	10.1	15.1	7.5	10	13.9	16.3	9.6	14.4	
40261_at	RBFOX2	26	24.1	23.3	15.5	5.7	23.1	2.6	23.7	18.8	42.4	9.3	43.4	13.9	14.3	17.9	6.7	20.3	15.5	38.1	31.8	14.8	
40264_g_at	ZFPL1	281.3	333	352	244.1	339.6	256.8	221.8	326.8	319.6	381.6	263.6	319.9	195.8	339.4	354.5	289.2	257.3	258.1	266	311.4	282.4	
40266_at	VASH1	64.2	26.1	83.8	62.1	68.4	47.6	43.8	111.7	148.6	51	162.8	134.3	41.5	44.6	28.2	25.4	152.9	146.6	148.1	92.6	118.8	
40269_at	PRPF18	56.2	55.1	70.9	41.5	51	46.2	88.1	50.3	56.5	70.7	51.5	45.6	71.6	47	36	53	34.9	56	33.9	32.2	60.2	
40272_at	CRMP1	10.1	12.4	4	3	19.8	13.8	1.5	7.6	3.9	11.4	2.2	5.7	13.8	2.7	3.2	3.3	18.4	3.1	4.6	4	3.5	
40273_at	SPHK2	99.9	68.4	83.9	75.2	90.5	79.1	82.6	86.8	95.2	80.5	41	38.4	97.8	91.9	94.2	75.4	52	95.5	51.8	86.7	51.1	
40274_at	DBP	88	131.9	48.7	103.6	81.8	111.8	73.9	88.4	147.2	81	80.1	32.8	98.9	86.1	118.8	65.1	115.7	158.7	112.4	45.7	48.2	
40276_at	PSMD7	150.2	86.1	154.3	89.7	115.1	125.8	121.5	82.1	135.3	118.6	149.2	80.7	115.9	97.5	117.1	92.5	22.8	113.2	56.6	114.1	94.2	
40279_at	VGLL4	99	88.6	63.9	113.6	89.3	45.5	136.2	91.1	87.6	43.6	97.6	71.5	129.3	45.3	110.2	64.8	112.5	41.4	104.1	68.1	113.1	
40283_at	CFD	17.3	8.3	7.1	7.3	8.7	5.7	4.8	5.5	9.3	7.8	5.7	10.2	7.5	6.7	6.5	6.3	17	6.2	5.8	7.3	8.9	
40284_at	FOXA2	2.3	1.9	2.2	1.5	4.2	2.2	2.9	2	5.9	3.1	2.5	6	1.8	2.4	1.4	3.4	17.7	2.8	5.4	7	6.3	
40290_f_at	ST3GAL1	92.8	156.8	118	119	95.4	126.2	136.3	100.5	87.1	174.9	105.1	72.4	123	151.6	87	175.3	90.2	199.1	117.7	89	91.5	
40291_r_at	ST3GAL1	121.1	209	220.3	178	197.2	162.7	173.8	178.4	175.3	295.4	190.8	165.5	157.9	165.3	201	203.9	168.5	182.9	167.3	185	143	
40292_at	BRINP1	4.6	8.7	7.5	2.5	13.6	1.9	2.9	4.1	3.3	31	11	4.7	2.5	2.7	1.7	10.6	15	16	2.7	4.6	14.8	
40296_at	SASH3	393.1	317.4	411.7	343.6	362.6	302.4	285.6	359.6	422.9	357.8	356.7	301.8	338.4	356	364.4	243.3	225.5	315.4	288.8	382	249.3	
40297_at	STEAP1	18.4	16.6	5.2	2.2	13.9	2.8	8.2	11.9	21.4	21.9	17.1	21.7	13.6	15.6	9.9	12.4	38.3	5.5	5.9	5.8	24.6	
402_s_at	ICAM3	804.3	799	652.1	683.5	480.9	415	517.6	470.4	304.8	241.9	428.6	715.4	1219.6	862.3	661.3	837.6	172	448.8	604.4	583.8	367.9	
40303_at	TFAP2C	3.2	23.2	3.6	6.3	7.5	6.4	23	15.6	19.7	59.3	19.2	20.1	6.7	13.1	16.5	17.5	58.7	26.8	11.1	11.7	7.1	
40311_at	TFR2	37.8	68.3	87	50.3	62.3	85.5	18.7	43.4	54	77.8	35.9	77.6	9.5	75.3	16.6	81	101.1	86.1	115.7	80.1	111.5	
40313_at	BNC1	3	2.7	1.5	2	2	0.9	1	3	3.4	1.4	2.8	4.2	1.4	1.6	2.3	0.8	5.3	1.2	1.5	2.8	1.6	
40315_at	SPINK5	2.5	4.3	5.6	4.4	6.8	5.8	2.8	7.3	6.3	5.4	6.5	8.4	3.3	4	3.5	2.4	7.6	3.2	4.7	6.8	6.1	
